"Prevalence","Temperature","Our Prediction","Nguyen's Prediction"
0,17.45604,0.291271344430501,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,17.9,0.326403173209985,1.00113344591866
0,23.09353,0.837257483622812,1.00113344591866
0,23.09353,0.837257483622812,1.00113344591866
0,23.09353,0.837257483622812,1.00113344591866
0.1429,23.09353,0.837257483622812,1.00113344591866
0.1111,23.09353,0.837257483622812,1.00113344591866
0,23.09353,0.837257483622812,1.00113344591866
0,23.09353,0.837257483622812,1.00113344591866
0,23.09353,0.837257483622812,1.00113344591866
1,23.09353,0.837257483622812,1.00113344591866
0,23.09353,0.837257483622812,1.00113344591866
0.5,22.32294,0.763347988401248,1.00113344591866
0.75,22.32294,0.763347988401248,1.00113344591866
0.75,22.32294,0.763347988401248,1.00113344591866
0.75,22.32294,0.763347988401248,1.00113344591866
0.5,22.32294,0.763347988401248,1.00113344591866
0.3333,22.32294,0.763347988401248,1.00113344591866
0.3846,22.32294,0.763347988401248,1.00113344591866
0.3846,22.32294,0.763347988401248,1.00113344591866
0.5,22.32294,0.763347988401248,1.00113344591866
1,22.32294,0.763347988401248,1.00113344591866
1,24.88866,0.966268741369804,1.00113344591866
0,24.88866,0.966268741369804,1.00113344591866
0.3889,24.88866,0.966268741369804,1.00113344591866
0.3846,24.88866,0.966268741369804,1.00113344591866
0.3846,24.88866,0.966268741369804,1.00113344591866
0.2857,24.88866,0.966268741369804,1.00113344591866
0,24.88866,0.966268741369804,1.00113344591866
1,24.88866,0.966268741369804,1.00113344591866
0.5,24.88866,0.966268741369804,1.00113344591866
0.5,24.88866,0.966268741369804,1.00113344591866
0.2,23.86346,0.901794817355058,1.00113344591866
0.087,23.86346,0.901794817355058,1.00113344591866
0.087,23.86346,0.901794817355058,1.00113344591866
0,23.86346,0.901794817355058,1.00113344591866
0.0714,23.86346,0.901794817355058,1.00113344591866
0.2,23.86346,0.901794817355058,1.00113344591866
0,23.86346,0.901794817355058,1.00113344591866
0,23.86346,0.901794817355058,1.00113344591866
0,23.86346,0.901794817355058,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,22.59947,0.790690067687523,1.00113344591866
0,23.30683,0.856241700225587,1.00113344591866
0,23.30683,0.856241700225587,1.00113344591866
0,23.30683,0.856241700225587,1.00113344591866
0.0556,23.30683,0.856241700225587,1.00113344591866
0.0769,23.30683,0.856241700225587,1.00113344591866
0,23.30683,0.856241700225587,1.00113344591866
0,23.30683,0.856241700225587,1.00113344591866
0,23.30683,0.856241700225587,1.00113344591866
0,23.30683,0.856241700225587,1.00113344591866
0.3333,25.6,0.992227472331678,1.00113344591866
0.25,25.6,0.992227472331678,1.00113344591866
0.3,25.6,0.992227472331678,1.00113344591866
0.7143,25.6,0.992227472331678,1.00113344591866
0.7143,25.6,0.992227472331678,1.00113344591866
0.1,25.6,0.992227472331678,1.00113344591866
0.5385,25.6,0.992227472331678,1.00113344591866
0.5,25.6,0.992227472331678,1.00113344591866
0,25.6,0.992227472331678,1.00113344591866
0,25.6,0.992227472331678,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0.25,23.4,0.864288182751785,1.00113344591866
0.15,23.4,0.864288182751785,1.00113344591866
0.1778,23.4,0.864288182751785,1.00113344591866
0.2593,23.4,0.864288182751785,1.00113344591866
0.2593,23.4,0.864288182751785,1.00113344591866
0.4375,23.4,0.864288182751785,1.00113344591866
0,23.4,0.864288182751785,1.00113344591866
0,23.4,0.864288182751785,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,23.2,0.84682811498839,1.00113344591866
0,26.37273,0.999628368742135,1.00113344591866
0.0526,26.37273,0.999628368742135,1.00113344591866
0.0526,26.37273,0.999628368742135,1.00113344591866
0.1,26.37273,0.999628368742135,1.00113344591866
0,26.37273,0.999628368742135,1.00113344591866
0,26.37273,0.999628368742135,1.00113344591866
0,26.37273,0.999628368742135,1.00113344591866
0,26.37273,0.999628368742135,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,20.5,0.573292581482648,1.00113344591866
0,20.5,0.573292581482648,1.00113344591866
0,20.5,0.573292581482648,1.00113344591866
0,20.5,0.573292581482648,1.00113344591866
1,20.5,0.573292581482648,1.00113344591866
0.1429,20.5,0.573292581482648,1.00113344591866
0.1429,20.5,0.573292581482648,1.00113344591866
0.1429,20.5,0.573292581482648,1.00113344591866
0.3333,20.5,0.573292581482648,1.00113344591866
0.2,20.5,0.573292581482648,1.00113344591866
0.25,20.5,0.573292581482648,1.00113344591866
0.5,20.5,0.573292581482648,1.00113344591866
0.5,20.5,0.573292581482648,1.00113344591866
0.25,25.20909,0.980083602641947,1.00113344591866
0.1667,25.20909,0.980083602641947,1.00113344591866
0.1667,25.20909,0.980083602641947,1.00113344591866
0.125,25.20909,0.980083602641947,1.00113344591866
0.3182,25.20909,0.980083602641947,1.00113344591866
0.25,25.20909,0.980083602641947,1.00113344591866
0,25.20909,0.980083602641947,1.00113344591866
0,25.20909,0.980083602641947,1.00113344591866
0,25.20909,0.980083602641947,1.00113344591866
0,26.5,0.998613712255546,1.00113344591866
0,26.5,0.998613712255546,1.00113344591866
0,26.5,0.998613712255546,1.00113344591866
0,26.5,0.998613712255546,1.00113344591866
0,26.5,0.998613712255546,1.00113344591866
0.1,26.5,0.998613712255546,1.00113344591866
0.1111,26.5,0.998613712255546,1.00113344591866
0,26.5,0.998613712255546,1.00113344591866
0,25.52487,0.99031252335992,1.00113344591866
0.3333,25.52487,0.99031252335992,1.00113344591866
0.3333,25.52487,0.99031252335992,1.00113344591866
0.4091,25.52487,0.99031252335992,1.00113344591866
0.2941,25.52487,0.99031252335992,1.00113344591866
0.1667,25.52487,0.99031252335992,1.00113344591866
0,25.52487,0.99031252335992,1.00113344591866
0,25.52487,0.99031252335992,1.00113344591866
1,25.52487,0.99031252335992,1.00113344591866
0,25.9,0.997807343985471,1.00113344591866
0,25.9,0.997807343985471,1.00113344591866
0,25.9,0.997807343985471,1.00113344591866
0.2222,25.9,0.997807343985471,1.00113344591866
0.0667,25.9,0.997807343985471,1.00113344591866
0,25.9,0.997807343985471,1.00113344591866
0,25.9,0.997807343985471,1.00113344591866
0,25.9,0.997807343985471,1.00113344591866
0,24.8,0.961867250152001,1.00113344591866
0.1111,24.8,0.961867250152001,1.00113344591866
0.1111,24.8,0.961867250152001,1.00113344591866
0.0833,24.8,0.961867250152001,1.00113344591866
0.16,24.8,0.961867250152001,1.00113344591866
0,24.8,0.961867250152001,1.00113344591866
0.5,24.8,0.961867250152001,1.00113344591866
0.5,24.8,0.961867250152001,1.00113344591866
0,23,0.828703081520688,1.00113344591866
0,23,0.828703081520688,1.00113344591866
0,23,0.828703081520688,1.00113344591866
0.0909,23,0.828703081520688,1.00113344591866
0.0667,23,0.828703081520688,1.00113344591866
0.15,23,0.828703081520688,1.00113344591866
0.125,23,0.828703081520688,1.00113344591866
0.125,23,0.828703081520688,1.00113344591866
0,23,0.828703081520688,1.00113344591866
1,23,0.828703081520688,1.00113344591866
0,23,0.828703081520688,1.00113344591866
0,26.43345,0.999225094743385,1.00113344591866
0.5,26.43345,0.999225094743385,1.00113344591866
0.5,26.43345,0.999225094743385,1.00113344591866
0.5882,26.43345,0.999225094743385,1.00113344591866
0.5882,26.43345,0.999225094743385,1.00113344591866
0.2273,26.43345,0.999225094743385,1.00113344591866
0.2,26.43345,0.999225094743385,1.00113344591866
0.3333,26.43345,0.999225094743385,1.00113344591866
0,26.43345,0.999225094743385,1.00113344591866
0,26.43345,0.999225094743385,1.00113344591866
0,26.9,0.991171962047648,1.00113344591866
0,26.9,0.991171962047648,1.00113344591866
0.0286,26.9,0.991171962047648,1.00113344591866
0.0833,26.9,0.991171962047648,1.00113344591866
0.0833,26.9,0.991171962047648,1.00113344591866
0,26.9,0.991171962047648,1.00113344591866
0.5,22.12063,0.742896231880482,1.00113344591866
0.4,22.12063,0.742896231880482,1.00113344591866
0.2759,22.12063,0.742896231880482,1.00113344591866
0.2727,22.12063,0.742896231880482,1.00113344591866
0.2727,22.12063,0.742896231880482,1.00113344591866
0.25,22.12063,0.742896231880482,1.00113344591866
0.125,21.8719,0.717343122148805,1.00113344591866
0,21.8719,0.717343122148805,1.00113344591866
0,21.8719,0.717343122148805,1.00113344591866
0.1364,21.8719,0.717343122148805,1.00113344591866
0.0909,21.8719,0.717343122148805,1.00113344591866
0.25,21.8719,0.717343122148805,1.00113344591866
0,21.8719,0.717343122148805,1.00113344591866
0,21.8719,0.717343122148805,1.00113344591866
0,21.8719,0.717343122148805,1.00113344591866
0.5,22.4,0.771044385052844,1.00113344591866
0.0625,22.4,0.771044385052844,1.00113344591866
0.05,22.4,0.771044385052844,1.00113344591866
0.0714,22.4,0.771044385052844,1.00113344591866
0.0714,22.4,0.771044385052844,1.00113344591866
0,22.4,0.771044385052844,1.00113344591866
0.25,22.4,0.771044385052844,1.00113344591866
0,22.9,0.819413468804405,1.00113344591866
0,22.9,0.819413468804405,1.00113344591866
0.3333,22.9,0.819413468804405,1.00113344591866
0.0714,22.9,0.819413468804405,1.00113344591866
0.0714,22.9,0.819413468804405,1.00113344591866
0,22.9,0.819413468804405,1.00113344591866
0,22.9,0.819413468804405,1.00113344591866
0,22.9,0.819413468804405,1.00113344591866
0,22.9,0.819413468804405,1.00113344591866
0,22.9,0.819413468804405,1.00113344591866
0,22.9,0.819413468804405,1.00113344591866
0,22.9,0.819413468804405,1.00113344591866
0,23.1,0.837844253240515,1.00113344591866
0.1667,23.1,0.837844253240515,1.00113344591866
0.1667,23.1,0.837844253240515,1.00113344591866
0.2222,23.1,0.837844253240515,1.00113344591866
0.0556,23.1,0.837844253240515,1.00113344591866
0.1538,23.1,0.837844253240515,1.00113344591866
0,23.1,0.837844253240515,1.00113344591866
0,23.1,0.837844253240515,1.00113344591866
0,23.1,0.837844253240515,1.00113344591866
0,23.1,0.837844253240515,1.00113344591866
1,23.1,0.837844253240515,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0.0833,23.5,0.872746431720468,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0,23.5,0.872746431720468,1.00113344591866
0,22.50855,0.781787433727783,1.00113344591866
0.25,22.50855,0.781787433727783,1.00113344591866
0.25,22.50855,0.781787433727783,1.00113344591866
0.5714,22.50855,0.781787433727783,1.00113344591866
0.4615,22.50855,0.781787433727783,1.00113344591866
0.3158,22.50855,0.781787433727783,1.00113344591866
0.3333,22.50855,0.781787433727783,1.00113344591866
0.3333,22.50855,0.781787433727783,1.00113344591866
0.2,22.50855,0.781787433727783,1.00113344591866
0,22.50855,0.781787433727783,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0.2,23.3,0.855645745782137,1.00113344591866
0.1429,23.3,0.855645745782137,1.00113344591866
0.1429,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.3,0.855645745782137,1.00113344591866
0,23.52112,0.874508406180545,1.00113344591866
0.25,23.52112,0.874508406180545,1.00113344591866
0.3333,23.52112,0.874508406180545,1.00113344591866
0.2857,23.52112,0.874508406180545,1.00113344591866
0.2857,23.52112,0.874508406180545,1.00113344591866
0.375,23.52112,0.874508406180545,1.00113344591866
0.3333,23.52112,0.874508406180545,1.00113344591866
1,23.52112,0.874508406180545,1.00113344591866
0,22.6,0.7907416946771,1.00113344591866
0,22.6,0.7907416946771,1.00113344591866
0,22.6,0.7907416946771,1.00113344591866
0,22.6,0.7907416946771,1.00113344591866
0,22.6,0.7907416946771,1.00113344591866
0,22.6,0.7907416946771,1.00113344591866
0.05,22.6,0.7907416946771,1.00113344591866
0.05,22.6,0.7907416946771,1.00113344591866
0,22.6,0.7907416946771,1.00113344591866
0,22.6,0.7907416946771,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0,24,0.911959299321996,1.00113344591866
0.2,24,0.911959299321996,1.00113344591866
0,25.85235,0.997145552931281,1.00113344591866
0,25.85235,0.997145552931281,1.00113344591866
0,25.85235,0.997145552931281,1.00113344591866
0,25.85235,0.997145552931281,1.00113344591866
0,25.85235,0.997145552931281,1.00113344591866
0,25.85235,0.997145552931281,1.00113344591866
0,25.85235,0.997145552931281,1.00113344591866
0,25.85235,0.997145552931281,1.00113344591866
0,20.55937,0.579499471758,1.00113344591866
0,20.55937,0.579499471758,1.00113344591866
0,20.55937,0.579499471758,1.00113344591866
0.25,20.55937,0.579499471758,1.00113344591866
0,20.55937,0.579499471758,1.00113344591866
0,20.55937,0.579499471758,1.00113344591866
0.125,20.55937,0.579499471758,1.00113344591866
0.125,20.55937,0.579499471758,1.00113344591866
0,20.55937,0.579499471758,1.00113344591866
0,20.55937,0.579499471758,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0,23.05026,0.833316542972479,1.00113344591866
0.5,21.14126,0.640749705129756,1.00113344591866
0.3333,21.14126,0.640749705129756,1.00113344591866
0.3333,21.14126,0.640749705129756,1.00113344591866
0.25,21.14126,0.640749705129756,1.00113344591866
0.375,21.14126,0.640749705129756,1.00113344591866
0.4,21.14126,0.640749705129756,1.00113344591866
0.125,21.14126,0.640749705129756,1.00113344591866
0.125,21.14126,0.640749705129756,1.00113344591866
0.5,21.14126,0.640749705129756,1.00113344591866
0.427,20.5,0.573292581482648,1.00113344591866
0.427,20.5,0.573292581482648,1.00113344591866
0.285,20.25043,0.54735137841953,1.00113344591866
0.513,20.6,0.583753817649218,1.00113344591866
0.513,20.6,0.583753817649218,1.00113344591866
0.331,19.5,0.471462398059778,1.00113344591866
0.35,21.6,0.689026879242568,1.00113344591866
0.121,17.5,0.294641862365222,1.00113344591866
0.173,20.00034,0.52165943156105,1.00113344591866
0.258,18.9,0.413973658327937,1.00113344591866
0.388,20.9,0.61529518612451,1.00113344591866
0.271,20.3,0.552482281140925,1.00113344591866
0.102,27.1,0.985012582640058,1.00113344591866
0.102,27.1,0.985012582640058,1.00113344591866
0,27.6,0.962522343072514,1.00113344591866
0,27.1,0.985012582640058,1.00113344591866
0,27.1,0.985012582640058,1.00113344591866
0.034,27.1,0.985012582640058,1.00113344591866
0.054,27.1,0.985012582640058,1.00113344591866
0.054,27.1,0.985012582640058,1.00113344591866
0.208,27.1,0.985012582640058,1.00113344591866
0,27.3,0.977226575287124,1.00113344591866
0,27.3,0.977226575287124,1.00113344591866
0,27.3,0.977226575287124,1.00113344591866
0.051,27.1,0.985012582640058,1.00113344591866
0.051,27.1,0.985012582640058,1.00113344591866
0.154,27.1,0.985012582640058,1.00113344591866
0.533,27.18514,0.981896531239296,1.00113344591866
0.333,27.2,0.981322481183836,1.00113344591866
0.333,27.2,0.981322481183836,1.00113344591866
0.1,27.3,0.977226575287124,1.00113344591866
0.533,27,0.988295889840721,1.00113344591866
0.533,27,0.988295889840721,1.00113344591866
0.033,27.3,0.977226575287124,1.00113344591866
0.033,27.3,0.977226575287124,1.00113344591866
0.267,27.20418,0.981159390258408,1.00113344591866
0.722,27.18514,0.981896531239296,1.00113344591866
0.205,27,0.988295889840721,1.00113344591866
0.036,27.1007,0.984988164909941,1.00113344591866
0.167,27.1007,0.984988164909941,1.00113344591866
0.039,27.1007,0.984988164909941,1.00113344591866
0,27.1007,0.984988164909941,1.00113344591866
0,27.1007,0.984988164909941,1.00113344591866
0.098,26.87378,0.991858681227858,1.00113344591866
0.281,26.87378,0.991858681227858,1.00113344591866
0.281,26.87378,0.991858681227858,1.00113344591866
0.101,26.87378,0.991858681227858,1.00113344591866
0,26.87378,0.991858681227858,1.00113344591866
0,26.87378,0.991858681227858,1.00113344591866
0.132,27.5,0.967824106879496,1.00113344591866
0.132,27.5,0.967824106879496,1.00113344591866
0.264,17.3,0.279501852988543,1.00113344591866
0.264,17.3,0.279501852988543,1.00113344591866
0.652,27.5,0.967824106879496,1.00113344591866
0.011,22.5,0.780945639073979,1.00113344591866
0.294,22.7,0.800424078751856,1.00113344591866
0.447,22.7,0.800424078751856,1.00113344591866
0.468,22.7,0.800424078751856,1.00113344591866
0.575,22.7,0.800424078751856,1.00113344591866
0.688,22.7,0.800424078751856,1.00113344591866
0.731,22.7,0.800424078751856,1.00113344591866
0.767,22.7,0.800424078751856,1.00113344591866
0.763,22.7,0.800424078751856,1.00113344591866
0.848,22.7,0.800424078751856,1.00113344591866
0.868,22.7,0.800424078751856,1.00113344591866
0.824,22.7,0.800424078751856,1.00113344591866
0.835,22.7,0.800424078751856,1.00113344591866
0.918,22.7,0.800424078751856,1.00113344591866
0.843,22.7,0.800424078751856,1.00113344591866
0.823,22.7,0.800424078751856,1.00113344591866
0.794,22.7,0.800424078751856,1.00113344591866
0.707,22.7,0.800424078751856,1.00113344591866
0.698,22.7,0.800424078751856,1.00113344591866
0.719,22.7,0.800424078751856,1.00113344591866
0.517,22.7,0.800424078751856,1.00113344591866
0.566,22.7,0.800424078751856,1.00113344591866
0.512,22.7,0.800424078751856,1.00113344591866
0.558,22.7,0.800424078751856,1.00113344591866
0.547,22.7,0.800424078751856,1.00113344591866
0.475,22.7,0.800424078751856,1.00113344591866
0.41,22.7,0.800424078751856,1.00113344591866
0.545,22.7,0.800424078751856,1.00113344591866
0.507,22.7,0.800424078751856,1.00113344591866
0.571,22.7,0.800424078751856,1.00113344591866
0.523,22.7,0.800424078751856,1.00113344591866
0.468,22.7,0.800424078751856,1.00113344591866
0.375,22.7,0.800424078751856,1.00113344591866
0.506,22.7,0.800424078751856,1.00113344591866
0.517,22.7,0.800424078751856,1.00113344591866
0.327,22.7,0.800424078751856,1.00113344591866
0.529,22.7,0.800424078751856,1.00113344591866
0.5,22.7,0.800424078751856,1.00113344591866
0.483,22.7,0.800424078751856,1.00113344591866
0.357,22.7,0.800424078751856,1.00113344591866
0.241,22.7,0.800424078751856,1.00113344591866
0.322,22.7,0.800424078751856,1.00113344591866
0.449,22.7,0.800424078751856,1.00113344591866
0.576,22.7,0.800424078751856,1.00113344591866
0.574,22.7,0.800424078751856,1.00113344591866
0.549,22.7,0.800424078751856,1.00113344591866
0.571,22.7,0.800424078751856,1.00113344591866
0.583,22.7,0.800424078751856,1.00113344591866
0.486,22.7,0.800424078751856,1.00113344591866
0.6,22.7,0.800424078751856,1.00113344591866
0.544,22.7,0.800424078751856,1.00113344591866
0.517,22.7,0.800424078751856,1.00113344591866
0.49,22.7,0.800424078751856,1.00113344591866
0.607,22.7,0.800424078751856,1.00113344591866
0.584,22.7,0.800424078751856,1.00113344591866
0.615,22.7,0.800424078751856,1.00113344591866
0.393,22.7,0.800424078751856,1.00113344591866
0.46,22.7,0.800424078751856,1.00113344591866
0.495,22.7,0.800424078751856,1.00113344591866
0.288,22.7,0.800424078751856,1.00113344591866
0.352,22.7,0.800424078751856,1.00113344591866
0.229,22.7,0.800424078751856,1.00113344591866
0.222,22.7,0.800424078751856,1.00113344591866
0.269,22.7,0.800424078751856,1.00113344591866
0.308,22.7,0.800424078751856,1.00113344591866
0.295,22.7,0.800424078751856,1.00113344591866
0.391,22.7,0.800424078751856,1.00113344591866
0.34,22.7,0.800424078751856,1.00113344591866
0.421,22.7,0.800424078751856,1.00113344591866
0.353,22.7,0.800424078751856,1.00113344591866
0.3,22.7,0.800424078751856,1.00113344591866
0.241,22.7,0.800424078751856,1.00113344591866
0.268,22.7,0.800424078751856,1.00113344591866
0.118,22.7,0.800424078751856,1.00113344591866
0.231,22.7,0.800424078751856,1.00113344591866
0.4,22.7,0.800424078751856,1.00113344591866
0.25,22.7,0.800424078751856,1.00113344591866
0.273,22.7,0.800424078751856,1.00113344591866
0.286,22.7,0.800424078751856,1.00113344591866
0.195,22.7,0.800424078751856,1.00113344591866
0.336,22.7,0.800424078751856,1.00113344591866
0.385,22.7,0.800424078751856,1.00113344591866
0.527,22.7,0.800424078751856,1.00113344591866
0.525,22.7,0.800424078751856,1.00113344591866
0.5,22.7,0.800424078751856,1.00113344591866
0.441,22.7,0.800424078751856,1.00113344591866
0.4,22.7,0.800424078751856,1.00113344591866
0.458,22.7,0.800424078751856,1.00113344591866
0.4,22.7,0.800424078751856,1.00113344591866
0.465,22.7,0.800424078751856,1.00113344591866
0.419,22.7,0.800424078751856,1.00113344591866
0.543,22.7,0.800424078751856,1.00113344591866
0.375,22.7,0.800424078751856,1.00113344591866
0.47,22.7,0.800424078751856,1.00113344591866
0.292,22.7,0.800424078751856,1.00113344591866
0.262,22.7,0.800424078751856,1.00113344591866
0.419,22.7,0.800424078751856,1.00113344591866
0.266,22.7,0.800424078751856,1.00113344591866
0.283,22.7,0.800424078751856,1.00113344591866
0.174,22.7,0.800424078751856,1.00113344591866
0.148,22.7,0.800424078751856,1.00113344591866
0.171,22.7,0.800424078751856,1.00113344591866
0.091,22.7,0.800424078751856,1.00113344591866
0.232,22.7,0.800424078751856,1.00113344591866
0.219,22.7,0.800424078751856,1.00113344591866
0.286,22.7,0.800424078751856,1.00113344591866
0.244,22.7,0.800424078751856,1.00113344591866
0.204,22.7,0.800424078751856,1.00113344591866
0.244,22.7,0.800424078751856,1.00113344591866
0.154,22.7,0.800424078751856,1.00113344591866
0.148,22.7,0.800424078751856,1.00113344591866
0.208,22.7,0.800424078751856,1.00113344591866
0.182,22.7,0.800424078751856,1.00113344591866
0.233,22.7,0.800424078751856,1.00113344591866
0.25,22.7,0.800424078751856,1.00113344591866
0,22.7,0.800424078751856,1.00113344591866
0.25,22.7,0.800424078751856,1.00113344591866
0.667,22.7,0.800424078751856,1.00113344591866
0,22.7,0.800424078751856,1.00113344591866
0.091,22.7,0.800424078751856,1.00113344591866
0.228,22.7,0.800424078751856,1.00113344591866
0.315,22.7,0.800424078751856,1.00113344591866
0.433,22.7,0.800424078751856,1.00113344591866
0.473,22.7,0.800424078751856,1.00113344591866
0.459,22.7,0.800424078751856,1.00113344591866
0.454,22.7,0.800424078751856,1.00113344591866
0.437,22.7,0.800424078751856,1.00113344591866
0.509,22.7,0.800424078751856,1.00113344591866
0.567,22.7,0.800424078751856,1.00113344591866
0.506,22.7,0.800424078751856,1.00113344591866
0.505,22.7,0.800424078751856,1.00113344591866
0.484,22.7,0.800424078751856,1.00113344591866
0.373,22.7,0.800424078751856,1.00113344591866
0.269,22.7,0.800424078751856,1.00113344591866
0.207,22.7,0.800424078751856,1.00113344591866
0.265,22.7,0.800424078751856,1.00113344591866
0.179,22.7,0.800424078751856,1.00113344591866
0.179,22.7,0.800424078751856,1.00113344591866
0.158,22.7,0.800424078751856,1.00113344591866
0.083,22.7,0.800424078751856,1.00113344591866
0.246,22.7,0.800424078751856,1.00113344591866
0.098,22.7,0.800424078751856,1.00113344591866
0.153,22.7,0.800424078751856,1.00113344591866
0.14,22.7,0.800424078751856,1.00113344591866
0.104,22.7,0.800424078751856,1.00113344591866
0.197,22.7,0.800424078751856,1.00113344591866
0.23,22.7,0.800424078751856,1.00113344591866
0.147,22.7,0.800424078751856,1.00113344591866
0.188,22.7,0.800424078751856,1.00113344591866
0.283,22.7,0.800424078751856,1.00113344591866
0.136,22.7,0.800424078751856,1.00113344591866
0.3,22.7,0.800424078751856,1.00113344591866
0.113,22.7,0.800424078751856,1.00113344591866
0.13,22.7,0.800424078751856,1.00113344591866
0.333,22.7,0.800424078751856,1.00113344591866
0,22.7,0.800424078751856,1.00113344591866
0,23,0.828703081520688,1.00113344591866
0,23,0.828703081520688,1.00113344591866
0.162,23,0.828703081520688,1.00113344591866
0.378,23,0.828703081520688,1.00113344591866
0.573,23,0.828703081520688,1.00113344591866
0.603,23,0.828703081520688,1.00113344591866
0.5,23,0.828703081520688,1.00113344591866
0.642,23,0.828703081520688,1.00113344591866
0.66,23,0.828703081520688,1.00113344591866
0.725,23,0.828703081520688,1.00113344591866
0.778,23,0.828703081520688,1.00113344591866
0.683,23,0.828703081520688,1.00113344591866
0.676,23,0.828703081520688,1.00113344591866
0.604,23,0.828703081520688,1.00113344591866
0.616,23,0.828703081520688,1.00113344591866
0.536,23,0.828703081520688,1.00113344591866
0.595,23,0.828703081520688,1.00113344591866
0.435,23,0.828703081520688,1.00113344591866
0.333,23,0.828703081520688,1.00113344591866
0.26,23,0.828703081520688,1.00113344591866
0.308,23,0.828703081520688,1.00113344591866
0.176,23,0.828703081520688,1.00113344591866
0.314,23,0.828703081520688,1.00113344591866
0.208,23,0.828703081520688,1.00113344591866
0.237,23,0.828703081520688,1.00113344591866
0.176,23,0.828703081520688,1.00113344591866
0.143,23,0.828703081520688,1.00113344591866
0.048,23,0.828703081520688,1.00113344591866
0.273,23,0.828703081520688,1.00113344591866
0.28,23,0.828703081520688,1.00113344591866
0.25,23,0.828703081520688,1.00113344591866
0.31,23,0.828703081520688,1.00113344591866
0.571,23,0.828703081520688,1.00113344591866
0.143,23,0.828703081520688,1.00113344591866
0.258,23,0.828703081520688,1.00113344591866
0.6,23,0.828703081520688,1.00113344591866
0.3,23,0.828703081520688,1.00113344591866
0,23,0.828703081520688,1.00113344591866
0.36,22.28307,0.759344635801187,1.00113344591866
0.109,22.28307,0.759344635801187,1.00113344591866
